_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
672dff9cad66b9293d4024c6,BTC,bitcoin,1854706943866098099,TONYxTWO,8331,77558,Fri Nov 08 02:06:08 +0000 2024,"“So Trump gets elected President, Hamas calls to end the war, bitcoin shoots to the highest it’s ever been, the stock market shoots to the sky in record numbers, and Putin says he’s ready for negotiations to end the war in Ukraine.

He hasn’t even stepped in office yet.”

🔥🔥🔥 https://t.co/7oQIChznmo",en,484,859,16277,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024c7,BTC,bitcoin,1854856897222131804,rovercrc,7,191,Fri Nov 08 12:02:00 +0000 2024,"THIS #BITCOIN CYCLE LOOKS SO MUCH LIKE 2017.

Here we also made 3 consecutive 6-month ATHs.

The only thing missing now is the +1700% pump. https://t.co/OnrSCHp9sG",en,2,76,40,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024c8,BTC,bitcoin,1853140335221727461,rovercrc,393,5132,Sun Nov 03 18:21:00 +0000 2024,"#Bitcoin will hit $100,000 within 50–60 days after the U.S. elections. https://t.co/9EyAmtTvih",en,50,383,1062,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024c9,BTC,bitcoin,1854649263633916234,Solpepeishere,14,376,Thu Nov 07 22:16:56 +0000 2024,"I promised, if #BITCOIN pumps to $76,000
I will give $10,000 $BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow me 🔔

•⁠  ⁠If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,2,230,298,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024ca,BTC,bitcoin,1854208373740458432,SenLummis,2519,83582,Wed Nov 06 17:05:00 +0000 2024,WE ARE GOING TO BUILD A STRATEGIC BITCOIN RESERVE 🇺🇸 🇺🇸 🇺🇸,en,2932,3115,15080,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024cb,BTC,bitcoin,1854857287686352929,leomith6666,0,3,Fri Nov 08 12:03:33 +0000 2024,"This man bought 14,588 #Bitcoin worth $1.12 billion yesterday... https://t.co/arJjlb93tO",en,0,0,0,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024cc,BTC,bitcoin,1854124251709628430,Ashcryptoreal,29,2401,Wed Nov 06 11:30:44 +0000 2024,"BITCOIN MASSIVE BREAKOUT 🚀 

$100,000 IS COMING SOONER THAN YOU THINK https://t.co/xEzS6fonkK",en,11,499,540,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024cd,BTC,bitcoin,1854057291089170466,KatieePCrypto,701,17853,Wed Nov 06 07:04:39 +0000 2024,"BREAKING: Gary Gensler is officially getting fired!!

Make America great again, make Crypto great again! 

#Trump #Bitcoin https://t.co/yDxSFKyucG",en,392,671,3658,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024ce,BTC,bitcoin,1854259606656303505,punk1685,29,897,Wed Nov 06 20:28:35 +0000 2024,"I promised, if #BITCOIN smashes new all -time high and hits $76,000

I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow me 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,8,363,715,2024-11-08 12:10:04.149000
672dff9cad66b9293d4024cf,BTC,bitcoin,1854234902083842425,Ashcryptoreal,229,15012,Wed Nov 06 18:50:25 +0000 2024,"TRUMP have won the U.S. Elections 
and as promised I will giveaway $2600
Bitcoin to 10 people in next 48 hours.

To join just like this post, Repost it 
and make sure you are following me. 

I love you all and I will always try my 
best to give back to my community. https://t.co/3h0RNKffvo",en,121,3971,12422,2024-11-08 12:10:04.149000
672e0dadf01b567e9688649a,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3843,24246,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,453,495,4944,2024-11-08 13:10:05.120000
672e0dadf01b567e9688649b,BTC,bitcoin,1854358150075330828,BoldBitcoin,75,5282,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,10,31,486,2024-11-08 13:10:05.120000
672e0dadf01b567e9688649c,BTC,bitcoin,1854581592355905945,Ashcryptoreal,131,8890,Thu Nov 07 17:48:02 +0000 2024,"TRUMP Election winning giveaway of $2,600 Bitcoin to 10 people will end 
in next 24hrs. 

To join just like this post, Repost it 
and make sure you are following me.

Let’s fcking go !! https://t.co/p8l49Ms1lp",en,57,2502,7394,2024-11-08 13:10:05.120000
672e0dadf01b567e9688649d,BTC,bitcoin,1853993889532961011,naiivememe,2345,28710,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,390,397,5576,2024-11-08 13:10:05.120000
672e0dadf01b567e9688649e,BTC,bitcoin,1854706943866098099,TONYxTWO,9208,86822,Fri Nov 08 02:06:08 +0000 2024,"“So Trump gets elected President, Hamas calls to end the war, bitcoin shoots to the highest it’s ever been, the stock market shoots to the sky in record numbers, and Putin says he’s ready for negotiations to end the war in Ukraine.

He hasn’t even stepped in office yet.”

🔥🔥🔥 https://t.co/7oQIChznmo",en,553,944,18101,2024-11-08 13:10:05.120000
672e0dadf01b567e9688649f,BTC,bitcoin,1853140335221727461,rovercrc,393,5137,Sun Nov 03 18:21:00 +0000 2024,"#Bitcoin will hit $100,000 within 50–60 days after the U.S. elections. https://t.co/9EyAmtTvih",en,50,384,1062,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a0,BTC,bitcoin,1853563100001112359,TheBTCTherapist,371,12020,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,30,174,1126,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a1,BTC,bitcoin,1852744620410605914,Ashcryptoreal,162,20794,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,44,1806,2076,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a2,BTC,bitcoin,1853427488086769824,Vivek4real_,69,6413,Mon Nov 04 13:22:02 +0000 2024,"#Bitcoin will hit $100K instantly if Trump wins 🇺🇸

Like, if you agree 🚀 https://t.co/6WQJCsGShN",en,33,498,731,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a3,BTC,bitcoin,1854012240497668330,i_m_elon,95,14882,Wed Nov 06 04:05:38 +0000 2024,"If I send you 1 Bitcoin right now , 

Will it change your life ? https://t.co/CoptAnefo0",en,132,8222,867,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a4,BTC,bitcoin,1854124251709628430,Ashcryptoreal,29,2402,Wed Nov 06 11:30:44 +0000 2024,"BITCOIN MASSIVE BREAKOUT 🚀 

$100,000 IS COMING SOONER THAN YOU THINK https://t.co/xEzS6fonkK",en,11,499,540,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a5,BTC,bitcoin,1854234902083842425,Ashcryptoreal,230,15025,Wed Nov 06 18:50:25 +0000 2024,"TRUMP have won the U.S. Elections 
and as promised I will giveaway $2600
Bitcoin to 10 people in next 48 hours.

To join just like this post, Repost it 
and make sure you are following me. 

I love you all and I will always try my 
best to give back to my community. https://t.co/3h0RNKffvo",en,122,3975,12434,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a6,BTC,bitcoin,1854529838083703230,CryptoWendyO,1,133,Thu Nov 07 14:22:23 +0000 2024,Trump is ending wars and sending Bitcoin https://t.co/jf6khZlVsg,en,0,31,24,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a7,BTC,bitcoin,1854259606656303505,punk1685,29,898,Wed Nov 06 20:28:35 +0000 2024,"I promised, if #BITCOIN smashes new all -time high and hits $76,000

I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow me 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,8,363,715,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a8,BTC,bitcoin,1852989592326316232,rovercrc,553,6029,Sun Nov 03 08:22:00 +0000 2024,"#BITCOIN ALWAYS DUMPS RIGHT BEFORE THE U.S. ELECTIONS. 

But look at what happens next👇 https://t.co/fI4qKV9Ydt",en,62,351,1163,2024-11-08 13:10:05.120000
672e0dadf01b567e968864a9,BTC,bitcoin,1854208373740458432,SenLummis,2523,83720,Wed Nov 06 17:05:00 +0000 2024,WE ARE GOING TO BUILD A STRATEGIC BITCOIN RESERVE 🇺🇸 🇺🇸 🇺🇸,en,2936,3119,15097,2024-11-08 13:10:05.120000
672e0dadf01b567e968864aa,BTC,bitcoin,1853996876208517284,CryptoTea_,394,6844,Wed Nov 06 03:04:35 +0000 2024,Bitcoin bulls right now https://t.co/xPPCcPD5b8,en,37,92,874,2024-11-08 13:10:05.120000
672e1bbb5c3fae302cca56e0,BTC,bitcoin,1854581592355905945,Ashcryptoreal,131,9020,Thu Nov 07 17:48:02 +0000 2024,"TRUMP Election winning giveaway of $2,600 Bitcoin to 10 people will end 
in next 24hrs. 

To join just like this post, Repost it 
and make sure you are following me.

Let’s fcking go !! https://t.co/p8l49Ms1lp",en,58,2531,7517,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e1,BTC,bitcoin,1853993889532961011,naiivememe,2346,28719,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,390,399,5578,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e2,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3855,24277,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,454,497,4955,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e3,BTC,bitcoin,1853427488086769824,Vivek4real_,69,6419,Mon Nov 04 13:22:02 +0000 2024,"#Bitcoin will hit $100K instantly if Trump wins 🇺🇸

Like, if you agree 🚀 https://t.co/6WQJCsGShN",en,33,500,731,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e4,BTC,bitcoin,1852744620410605914,Ashcryptoreal,162,20792,Sat Nov 02 16:08:34 +0000 2024,"IF TRUMP WINS THE 🇺🇸 ELECTIONS,
I WILL GIVE $2,000 BITCOIN TO 10 
PEOPLE WHO LIKE THIS POST. https://t.co/EpFFNRVbxi",en,44,1806,2076,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e5,BTC,bitcoin,1854706943866098099,TONYxTWO,10081,95986,Fri Nov 08 02:06:08 +0000 2024,"“So Trump gets elected President, Hamas calls to end the war, bitcoin shoots to the highest it’s ever been, the stock market shoots to the sky in record numbers, and Putin says he’s ready for negotiations to end the war in Ukraine.

He hasn’t even stepped in office yet.”

🔥🔥🔥 https://t.co/7oQIChznmo",en,616,1054,19925,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e6,BTC,bitcoin,1853829173699112963,Ashcryptoreal,280,28811,Tue Nov 05 15:58:12 +0000 2024,"IF TRUMP WINS THE US ELECTIONS
TODAY, I WILL GIVE $2,500 BITCOIN 
TO 10 PEOPLE WHO LIKE THIS POST 
AND FOLLOWS ME. https://t.co/qs8POZSLjs",en,68,4016,4173,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e7,BTC,bitcoin,1854124251709628430,Ashcryptoreal,29,2404,Wed Nov 06 11:30:44 +0000 2024,"BITCOIN MASSIVE BREAKOUT 🚀 

$100,000 IS COMING SOONER THAN YOU THINK https://t.co/xEzS6fonkK",en,11,500,541,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e8,BTC,bitcoin,1854015999822987484,TheCryptoLark,2034,21720,Wed Nov 06 04:20:34 +0000 2024,Crypto bros looking at the price of Bitcoin right now: https://t.co/wfz5o0SCxZ,en,305,486,3833,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56e9,BTC,bitcoin,1853996876208517284,CryptoTea_,395,6853,Wed Nov 06 03:04:35 +0000 2024,Bitcoin bulls right now https://t.co/xPPCcPD5b8,en,37,92,875,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56ea,BTC,bitcoin,1854358150075330828,BoldBitcoin,77,5339,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,10,31,493,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56eb,BTC,bitcoin,1852989592326316232,rovercrc,553,6030,Sun Nov 03 08:22:00 +0000 2024,"#BITCOIN ALWAYS DUMPS RIGHT BEFORE THE U.S. ELECTIONS. 

But look at what happens next👇 https://t.co/fI4qKV9Ydt",en,62,351,1162,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56ec,BTC,bitcoin,1854824119407181874,Mrcryptoxwhale,9,247,Fri Nov 08 09:51:45 +0000 2024,"I promised, if #Bitcoin pumps to $76,000
I will give $7,500 BTC to 5 people 

So as promised I will be giving away 
$7,500 to 5 person today.

Rules: like, retweet, follow me 🔔

•⁠  ⁠If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,1,125,190,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56ed,BTC,bitcoin,1853563100001112359,TheBTCTherapist,371,12021,Mon Nov 04 22:20:55 +0000 2024,"Trump is going to send Bitcoin to $250K

https://t.co/KfzdicEtPo",en,30,177,1126,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56ee,BTC,bitcoin,1853140335221727461,rovercrc,394,5156,Sun Nov 03 18:21:00 +0000 2024,"#Bitcoin will hit $100,000 within 50–60 days after the U.S. elections. https://t.co/9EyAmtTvih",en,50,389,1071,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56ef,BTC,bitcoin,1853201153883848786,Ashcryptoreal,15,2431,Sun Nov 03 22:22:40 +0000 2024,"BITCOIN IS BOUNCING FROM LOWS 🔥

PRAY FOR DIALY CLOSE ABOVE $69K https://t.co/tf1yHM96hx",en,12,347,456,2024-11-08 14:10:03.996000
672e1bbb5c3fae302cca56f0,BTC,bitcoin,1854869594600792430,BitcoinMagazine,260,2750,Fri Nov 08 12:52:27 +0000 2024,"JUST IN: Tom Lee says #Bitcoin is ""potentially a Treasury reserve asset” that can help offset the deficit.

Predicts $150,000 by year end 🚀 https://t.co/RNSfL8Qmyx",en,48,154,483,2024-11-08 14:10:03.996000
672e29cdd3a2691d8ed31988,BTC,bitcoin,1854581592355905945,Ashcryptoreal,132,9117,Thu Nov 07 17:48:02 +0000 2024,"TRUMP Election winning giveaway of $2,600 Bitcoin to 10 people will end 
in next 24hrs. 

To join just like this post, Repost it 
and make sure you are following me.

Let’s fcking go !! https://t.co/p8l49Ms1lp",en,58,2556,7611,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31989,BTC,bitcoin,1854885055652368888,BTC_Archive,197,3715,Fri Nov 08 13:53:54 +0000 2024,"JUST IN: 🇺🇸 Blackrock’s #Bitcoin ETF is officially BIGGER than its Gold ETF.

🔥$33.2 BILLION assets in just 10 months! https://t.co/VAtilFyDDy",en,88,177,851,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198a,BTC,bitcoin,1853427488086769824,Vivek4real_,69,6425,Mon Nov 04 13:22:02 +0000 2024,"#Bitcoin will hit $100K instantly if Trump wins 🇺🇸

Like, if you agree 🚀 https://t.co/6WQJCsGShN",en,33,502,734,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198b,BTC,bitcoin,1853993889532961011,naiivememe,2346,28725,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,390,400,5582,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198c,BTC,bitcoin,1854071062046142628,AltcoinDailyio,3862,24306,Wed Nov 06 07:59:22 +0000 2024,"You might want to buy Bitcoin. 
https://t.co/mEjFNOACgm",en,456,498,4961,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198d,BTC,bitcoin,1854358150075330828,BoldBitcoin,78,5386,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,10,31,499,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198e,BTC,bitcoin,1854015999822987484,TheCryptoLark,2033,21729,Wed Nov 06 04:20:34 +0000 2024,Crypto bros looking at the price of Bitcoin right now: https://t.co/wfz5o0SCxZ,en,306,486,3836,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed3198f,BTC,bitcoin,1853996876208517284,CryptoTea_,395,6855,Wed Nov 06 03:04:35 +0000 2024,Bitcoin bulls right now https://t.co/xPPCcPD5b8,en,37,92,876,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31990,BTC,bitcoin,1854706943866098099,TONYxTWO,10871,104185,Fri Nov 08 02:06:08 +0000 2024,"“So Trump gets elected President, Hamas calls to end the war, bitcoin shoots to the highest it’s ever been, the stock market shoots to the sky in record numbers, and Putin says he’s ready for negotiations to end the war in Ukraine.

He hasn’t even stepped in office yet.”

🔥🔥🔥 https://t.co/7oQIChznmo",en,691,1151,21584,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31991,BTC,bitcoin,1854103325127454964,MMCrypto,21,794,Wed Nov 06 10:07:34 +0000 2024,"BITCOIN ENTERED THE GREEN STAGE!!

Trade this CRAZY move w. $50k BONUS:
👉 https://t.co/kYt2TMQDbI [click] https://t.co/Tu5eftwKzm",en,2,61,170,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31992,BTC,bitcoin,1853140335221727461,rovercrc,395,5161,Sun Nov 03 18:21:00 +0000 2024,"#Bitcoin will hit $100,000 within 50–60 days after the U.S. elections. https://t.co/9EyAmtTvih",en,50,391,1075,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31993,BTC,bitcoin,1852989592326316232,rovercrc,553,6032,Sun Nov 03 08:22:00 +0000 2024,"#BITCOIN ALWAYS DUMPS RIGHT BEFORE THE U.S. ELECTIONS. 

But look at what happens next👇 https://t.co/fI4qKV9Ydt",en,62,351,1163,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31994,BTC,bitcoin,1854824119407181874,Mrcryptoxwhale,11,298,Fri Nov 08 09:51:45 +0000 2024,"I promised, if #Bitcoin pumps to $76,000
I will give $7,500 BTC to 5 people 

So as promised I will be giving away 
$7,500 to 5 person today.

Rules: like, retweet, follow me 🔔

•⁠  ⁠If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,1,145,226,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31995,BTC,bitcoin,1854869594600792430,BitcoinMagazine,387,3854,Fri Nov 08 12:52:27 +0000 2024,"JUST IN: Tom Lee says #Bitcoin is ""potentially a Treasury reserve asset” that can help offset the deficit.

Predicts $150,000 by year end 🚀 https://t.co/RNSfL8Qmyx",en,64,190,650,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31996,BTC,bitcoin,1853836942791581853,naija_bitcoin,0,45,Tue Nov 05 16:29:04 +0000 2024,"New low on ETH/BTC.

PAIN! 😂😂😂😭😭😭 https://t.co/xTWIHqyGtO",en,0,10,27,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31997,BTC,bitcoin,1854883834669711667,BitcoinMagazine,132,2884,Fri Nov 08 13:49:02 +0000 2024,"JUST IN: 🇺🇸 Blackrock’s #Bitcoin ETF has surpassed its Gold ETF in assets.

In just 10 months 🙌 https://t.co/p4L7gnSfl3",en,61,148,633,2024-11-08 15:10:05.297000
672e29cdd3a2691d8ed31998,BTC,bitcoin,1854259606656303505,punk1685,29,899,Wed Nov 06 20:28:35 +0000 2024,"I promised, if #BITCOIN smashes new all -time high and hits $76,000

I will give $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow me 🔔

* If you’re not following with bells, you will be disqualified.

Proof will be posted in 24 hours",en,8,363,715,2024-11-08 15:10:05.297000
672e37dc43a9e0e1d13dfc83,BTC,bitcoin,1854885055652368888,BTC_Archive,294,5180,Fri Nov 08 13:53:54 +0000 2024,"JUST IN: 🇺🇸 Blackrock’s #Bitcoin ETF is officially BIGGER than its Gold ETF.

🔥$33.2 BILLION assets in just 10 months! https://t.co/VAtilFyDDy",en,127,234,1174,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc84,BTC,bitcoin,1853427488086769824,Vivek4real_,69,6427,Mon Nov 04 13:22:02 +0000 2024,"#Bitcoin will hit $100K instantly if Trump wins 🇺🇸

Like, if you agree 🚀 https://t.co/6WQJCsGShN",en,33,503,734,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc85,BTC,bitcoin,1854581592355905945,Ashcryptoreal,128,9212,Thu Nov 07 17:48:02 +0000 2024,"TRUMP Election winning giveaway of $2,600 Bitcoin to 10 people will end 
in next 24hrs. 

To join just like this post, Repost it 
and make sure you are following me.

Let’s fcking go !! https://t.co/p8l49Ms1lp",en,60,2594,7688,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc86,BTC,bitcoin,1853993889532961011,naiivememe,2346,28725,Wed Nov 06 02:52:43 +0000 2024,Bitcoin 🚀https://t.co/HEMklOQyv7,en,391,400,5579,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc87,BTC,bitcoin,1854103325127454964,MMCrypto,21,795,Wed Nov 06 10:07:34 +0000 2024,"BITCOIN ENTERED THE GREEN STAGE!!

Trade this CRAZY move w. $50k BONUS:
👉 https://t.co/kYt2TMQDbI [click] https://t.co/Tu5eftwKzm",en,2,61,170,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc88,BTC,bitcoin,1854015999822987484,TheCryptoLark,2033,21735,Wed Nov 06 04:20:34 +0000 2024,Crypto bros looking at the price of Bitcoin right now: https://t.co/wfz5o0SCxZ,en,307,486,3837,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc89,BTC,bitcoin,1854124251709628430,Ashcryptoreal,29,2408,Wed Nov 06 11:30:44 +0000 2024,"BITCOIN MASSIVE BREAKOUT 🚀 

$100,000 IS COMING SOONER THAN YOU THINK https://t.co/xEzS6fonkK",en,11,500,543,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc8a,BTC,bitcoin,1854358150075330828,BoldBitcoin,78,5424,Thu Nov 07 03:00:09 +0000 2024,What a legend! 🇸🇻 https://t.co/v3DT3KMnty,en,10,31,504,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc8b,BTC,bitcoin,1853996876208517284,CryptoTea_,395,6856,Wed Nov 06 03:04:35 +0000 2024,Bitcoin bulls right now https://t.co/xPPCcPD5b8,en,37,93,877,2024-11-08 16:10:04.393000
672e37dc43a9e0e1d13dfc8c,BTC,bitcoin,1853516523467313167,Nostre_damus,736,5646,Mon Nov 04 19:15:50 +0000 2024,"It currently costs $81.4K to mine a bitcoin only worth $67.6k     

think about that https://t.co/vT10J4RD0c",en,91,553,546,2024-11-08 16:10:04.393000
